按 行 业 分 大 中 型, 工 业 企 业 主 要 指 标
"
", 11-9,"
",(2005年),"
",单位：万元
"
",指标 ,"
",企业单位数,(个),"
",工业总产值,"
",工业增加值,"
",资产合计,"
",流动资产,年平均余额,"
",固定资产净,值平均余额
"
", 总 计,"
",492,"
",30 292 433,"
",8 843 840,"
",22 655 118,"
",11 896 718,"
",6 086 289
"
", 煤炭开采和洗选业,"
",0,"
",0,"
",0,"
",0,"
",0,"
",0
"
", 石油和天然气开采业,"
",0,"
",0,"
",0,"
",0,"
",0,"
",0
"
", 黑色金属矿采选业,"
",0,"
",0,"
",0,"
",0,"
",0,"
",0
"
", 有色金属矿采选业,"
",4,"
",53 953,"
",13 794,"
",33 300,"
",10 388,"
",20 768
"
", 非金属矿采选业,"
",8,"
",166 990,"
",56 628,"
",58 549,"
",25 182,"
",23 425
"
", 其他采矿业,"
",0,"
",0,"
",0,"
",0,"
",0,"
",0
"
", 农副食品加工业,"
",36,"
",1 938 406,"
",669 513,"
",1 012 237,"
",563 572,"
",324 066
"
", 食品制造业,"
",14,"
",367 074,"
",115 336,"
",205 643,"
",86 221,"
",72 013
"
", 饮料制造业,"
",9,"
",466 095,"
",186 744,"
",814 046,"
",427 553,"
",177 039
"
", 烟草制品业,"
",1,"
",509 998,"
",320 083,"
",666 015,"
",378 970,"
",87 193
"
", 纺织业,"
",39,"
",1 278 927,"
",401 764,"
",1 113 732,"
",512 560,"
",405 882
"
", 纺织服装、鞋、帽制造业,"
",31,"
",593 327,"
",211 423,"
",584 804,"
",295 189,"
",148 539
"
", 皮革、毛皮、羽毛(绒)及其制品业,"
",23,"
",968 277,"
",343 656,"
",481 706,"
",284 965,"
",125 508
"
", 木材加工及木、竹、藤、棕、草制品业,"
",3,"
",188 999,"
",67 373,"
",37 845,"
",30 874,"
",8 375
"
", 家具制造业,"
",7,"
",165 347,"
",59 267,"
",103 743,"
",59 671,"
",32 523
"
", 造纸及纸制品业,"
",8,"
",146 370,"
",57 445,"
",79 633,"
",47 341,"
",23 606
"
", 印刷业和记录媒介的复制,"
",4,"
",55 236,"
",20 373,"
",56 001,"
",30 116,"
",19 537
"
", 文教体育用品制造业,"
",13,"
",271 738,"
",94 499,"
",192 487,"
",126 530,"
",30 450
"
", 石油加工、炼焦及核燃料加工业,"
",1,"
",642 708,"
",145 122,"
",354 571,"
",209 265,"
",135 590
"
", 化学原料及化学制品制造业,"
",29,"
",1 400 781,"
",450 574,"
",1 746 559,"
",765 264,"
",603 054
"
", 医药制造业,"
",7,"
",150 424,"
",80 052,"
",246 558,"
",117 919,"
",67 597
"
", 化学纤维制造业,"
",2,"
",43 809,"
",12 293,"
",43 309,"
",16 028,"
",23 974
"
", 橡胶制品业,"
",29,"
",1 095 520,"
",364 865,"
",1 101 283,"
",586 112,"
",319 544
"
", 塑料制品业,"
",11,"
",198 781,"
",69 945,"
",166 175,"
",81 485,"
",62 825
"
", 非金属矿物制品业,"
",20,"
",1 023 091,"
",371 174,"
",822 017,"
",405 585,"
",241 226
"
", 黑色金属冶炼及压延加工业,"
",2,"
",2 066 488,"
",233 216,"
",1 280 305,"
",679 930,"
",317 669
"
", 有色金属冶炼及压延加工业,"
",4,"
",413 704,"
",93 896,"
",198 879,"
",70 313,"
",108 681
"
", 金属制品业,"
",16,"
",699 444,"
",221 045,"
",351 517,"
",211 916,"
",127 388
"
", 通用设备制造业,"
",32,"
",1 292 354,"
",419 726,"
",949 870,"
",591 221,"
",224 134
"
", 专用设备制造业,"
",10,"
",399 456,"
",131 016,"
",292 087,"
",165 583,"
",114 859
"
", 交通运输设备制造业,"
",31,"
",1 901 740,"
",488 286,"
",2 045 750,"
",1 166 167,"
",398 284
"
", 电气机械及器材制造业,"
",36,"
",6 392 031,"
",1 695 487,"
",4 174 377,"
",2 439 352,"
",608 431
"
", 通信设备、计算机及其他电子设备制造业,"
",23,"
",3 356 256,"
",787 542,"
",1 519 541,"
",924 763,"
",352 534
"
", 仪器仪表及文化、办公用机械制造业,"
",4,"
",97 932,"
",30 991,"
",31 962,"
",18 326,"
",10 463
"
", 工艺品及其他制造业,"
",15,"
",215 388,"
",80 249,"
",153 650,"
",97 663,"
",42 255
"
", 废弃资源和废旧材料回收加工业,"
",1,"
",84 060,"
",36 213,"
",37 412,"
",738,"
",50
"
", 电力、热力的生产和供应业,"
",16,"
",1 513 353,"
",464 850,"
",1 151 324,"
",322 361,"
",537 966
"
", 燃气生产和供应业,"
",1,"
",86 557,"
",27 900,"
",336 383,"
",90 840,"
",166 589
"
", 水的生产和供应业,"
",2,"
",47 820,"
",21 503,"
",211 850,"
",56 760,"
",124 256
