分 行 业 ,外 商 投 资 企 业 生 产 经 营 状 况
"
", 15-10,"
",(2005年)
"
", ,"
",销售(营业),收 入 ,(万元),"
",出口销售,收 入,(万元),"
",税金总额,(万元),"
",利润总额,(万元),"
",从业人员,(人)
"
", 农、林、牧、渔业,"
",38 661,"
",25 225,"
",1 991,"
",225,"
",2 034
"
",其中：农业,"
",5 922,"
",2 712,"
",195,"
",251,"
",725
"
", 采矿业,"
",23 756,"
",9 621,"
",1 339,"
",1 215,"
",1 435
"
",制造业,"
",1 489 754,"
",8 090 400,"
",341 332,"
",496 635,"
",731 097
"
", 其中：农副食品加工业,"
",915 571,"
",438 261,"
",12 634,"
",31 154,"
",31 730
"
",食品制造业,"
",973 958,"
",681 090,"
",15 451,"
",33 818,"
",19 902
"
",饮料制造业,"
",474 022,"
",26 869,"
",57 632,"
",46 863,"
",5 998
"
",纺织业,"
",839 740,"
",475 257,"
",19 074,"
",14 978,"
",44 060
"
",纺织服装、鞋、帽制造业,"
",1 031 096,"
",779 847,"
",16 482,"
",21 740,"
",128 000
"
",皮革、皮衣、羽毛(绒)及其制造品业,"
",1 090 974,"
",991 910,"
",6 357,"
",-8 631,"
",105 950
"
",家具制造业,"
",125 448,"
",105 145,"
",463,"
",-370,"
",10 430
"
",石油加工、炼焦及核燃料加工业,"
",18 172,"
",0,"
",484,"
",-1 883,"
",410
"
",化学原料及化学制品制造业,"
",443 550,"
",193 635,"
",10 334,"
",26 761,"
",12 982
"
", 医药制造业,"
",30 087,"
",14 687,"
",1 072,"
",1 440,"
",1 859
"
",化学纤维制造业,"
",181 991,"
",61 753,"
",4 039,"
",-3 456,"
",3 853
"
",塑料制造业,"
",556 909,"
",219 293,"
",15 186,"
",17 883,"
",23 398
"
",非金属矿物制造业,"
",556 909,"
",219 293,"
",15 186,"
",17 883,"
",23 398
"
",黑色金属冶炼及压延加工业,"
",1 031 253,"
",16 183,"
",19 277,"
",-14 486,"
",5 364
"
",通用设备制造业,"
",687 138,"
",445 047,"
",11 484,"
",28 216,"
",22 204
"
",交通运输设备制造业,"
",272 131,"
",112 940,"
",7 841,"
",19 249,"
",14 632
"
",电气机械及器材制造业,"
",1 126 144,"
",464 589,"
",23 737,"
",16 734,"
",29 050
"
",通信设备、计算机及其他电子设备,"
",1 898 581,"
",870 890,"
",49 849,"
",119 937,"
",64 504
"
",电力、燃气及水的生产和供应,"
",12 076,"
",118,"
",894,"
",1 997,"
",414
"
",建筑业,"
",13 177,"
",2 714,"
",457,"
",2 786,"
",497
"
",交通运输、仓储和邮政业,"
",392 432,"
",24 618,"
",9 026,"
",97 164,"
",5 275
"
",信息传输、计算服务和软件业,"
",10 338,"
",551,"
",727,"
",26,"
",953
"
",批发与零售业,"
",540 133,"
",119 275,"
",15 337,"
",878,"
",7 737
"
",其中：批发业,"
",442 679,"
",119 081,"
",11 608,"
",349,"
",5 286
"
", 零售业,"
",97 455,"
",194,"
",3 728,"
",529,"
",2 451
"
",住宿和餐饮业,"
",155 972,"
",2 284,"
",13 140,"
",16 125,"
",11 324
"
",其中：住宿业,"
",86 681,"
",2 147,"
",6 872,"
",8 152,"
",4 813
"
", 餐饮业,"
",69 291,"
",138,"
",6 268,"
",7 972,"
",6 511
"
",金融业,"
",42 937,"
",0,"
",2 610,"
",12 877,"
",197
"
",其中：银行业,"
",42 803,"
",0,"
",2 604,"
",11 627,"
",191
"
", 房地产业,"
",263 946,"
",272,"
",14 232,"
",20 397,"
",2 260
"
", 租赁和商务服务,"
",5 091,"
",0,"
",234,"
",763,"
",243
"
", 科学研究、技术服务与地质勘查业,"
",99 614,"
",10 929,"
",17 300,"
",36 423,"
",874
"
", 水利、环境和公共设施管理业,"
",2 100,"
",0,"
",8,"
",6,"
",220
"
", 居民服务和其他服务业,"
",0,"
",4 139,"
",347,"
",128,"
",532
"
", 教育,"
",29 134,"
",123,"
",21,"
",1 120,"
",161
"
", 卫生、社会保障和社会福利业,"
",2 141,"
",109,"
",52,"
",160,"
",50
"
", 文化、体育和娱乐业,"
",482,"
",0,"
",1 116,"
",1 430,"
",1 649
"
", 公共管理和社会组织,"
",12 363,"
",0,"
",0,"
",0,"
",0
"
", 国际组织,"
",0,"
",0,"
",0,"
",0,"
",0
