全 市, 单 位 分 市、区 全 部 从 业 人 员 人 数
"
",3-6,"
",(2005年底),"
",单位：万人
"
",市、区名称,"
",年末人数, 
"
",国有单位,"
",集体单位,"
",其他经济类型单位
"
", 总 计,"
",224.3,"
",43.9,"
",18.2,"
",162.2
"
", 市 区,"
",122.3,"
",27.2,"
",11.2,"
",83.9
"
", #城 阳 区,"
",26.7,"
",1.8,"
",2.5,"
",22.4
"
", 黄 岛 区,"
",15.9,"
",1.7,"
",1.1,"
",13.1
"
", 崂 山 区,"
",12.5,"
",1.3,"
",2.9,"
",8.3
"
", 胶州市,"
",26.7,"
",5.2,"
",0.9,"
",20.6
"
", 即墨市,"
",24.1,"
",3.1,"
",2.5,"
",18.5
"
", 平度市,"
",19.7,"
",3.5,"
",0.9,"
",15.3
"
", 胶南市,"
",17.1,"
",2.4,"
",1.9,"
",12.8
"
", 莱西市,"
",14.4,"
",2.5,"
",0.8,"
",11.1
